# BEGIN DATA
Process=pp -> aj
Proc=aj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2018-06-26 19:08:43
# END DATA

# BEGIN HISTO1D aj_pTV_LO
# xlow   xhigh   val   errminus  errplus
1.100000e+03 1.200000e+03 -1.200024e-03 -3.216537e-02 -3.216537e-02
1.200000e+03 1.300000e+03 -1.485267e-03 -3.017822e-02 -3.017822e-02
1.300000e+03 1.400000e+03 -1.867737e-03 -3.710332e-02 -3.710332e-02
1.400000e+03 1.600000e+03 -1.311392e-03 -2.912027e-02 -2.912027e-02
1.600000e+03 1.800000e+03 -1.762639e-03 -3.107143e-02 -3.107143e-02
1.800000e+03 2.000000e+03 -2.110220e-03 -3.740090e-02 -3.740090e-02
2.000000e+03 2.200000e+03 -2.303095e-03 -4.456984e-02 -4.456984e-02
2.200000e+03 2.400000e+03 -3.607432e-03 -4.807464e-02 -4.807464e-02
2.400000e+03 2.600000e+03 -5.919510e-03 -5.495640e-02 -5.495640e-02
2.600000e+03 2.800000e+03 -1.052615e-02 -5.599248e-02 -5.599248e-02
2.800000e+03 3.000000e+03 -1.535339e-02 -9.992072e-02 -9.992072e-02
3.000000e+03 6.500000e+03 -3.600993e-02 -4.958457e-02 -4.958457e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_47
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -1.920027e-03 -3.656929e-03 -3.656929e-03
4.000000e+01 5.000000e+01 -1.829410e-03 -3.404819e-03 -3.404819e-03
5.000000e+01 6.000000e+01 -1.769439e-03 -5.594733e-03 -5.594733e-03
6.000000e+01 7.000000e+01 -1.724082e-03 -7.375949e-03 -7.375949e-03
7.000000e+01 8.000000e+01 -1.676965e-03 -1.053181e-02 -1.053181e-02
8.000000e+01 9.000000e+01 -1.646846e-03 -6.377196e-03 -6.377196e-03
9.000000e+01 1.000000e+02 -1.617548e-03 -7.767084e-03 -7.767084e-03
1.000000e+02 1.100000e+02 -1.579216e-03 -8.698580e-03 -8.698580e-03
1.100000e+02 1.200000e+02 -1.576111e-03 -9.174131e-03 -9.174131e-03
1.200000e+02 1.300000e+02 -1.555542e-03 -1.105259e-02 -1.105259e-02
1.300000e+02 1.400000e+02 -1.501019e-03 -1.448615e-02 -1.448615e-02
1.400000e+02 1.500000e+02 -1.570541e-03 -1.878922e-02 -1.878922e-02
1.500000e+02 2.000000e+02 -1.450436e-03 -6.729069e-03 -6.729069e-03
2.000000e+02 2.500000e+02 -1.405930e-03 -6.637021e-03 -6.637021e-03
2.500000e+02 3.000000e+02 -1.352709e-03 -7.399218e-03 -7.399218e-03
3.000000e+02 3.500000e+02 -1.303409e-03 -8.078187e-03 -8.078187e-03
3.500000e+02 4.000000e+02 -1.188162e-03 -9.203350e-03 -9.203350e-03
4.000000e+02 4.500000e+02 -1.100101e-03 -2.414753e-02 -2.414753e-02
4.500000e+02 5.000000e+02 -9.804535e-04 -4.001869e-02 -4.001869e-02
5.000000e+02 5.500000e+02 -8.157394e-04 -1.512202e-02 -1.512202e-02
5.500000e+02 6.000000e+02 -6.257196e-04 -2.055083e-02 -2.055083e-02
6.000000e+02 6.500000e+02 -5.391972e-04 -2.562143e-02 -2.562143e-02
6.500000e+02 7.000000e+02 -2.394909e-04 -3.310130e-02 -3.310130e-02
7.000000e+02 7.500000e+02 5.379721e-06 3.819316e-02 3.819316e-02
7.500000e+02 8.000000e+02 1.481761e-04 3.717604e-02 3.717604e-02
8.000000e+02 8.500000e+02 5.360523e-04 4.597549e-02 4.597549e-02
8.500000e+02 9.000000e+02 5.768703e-04 4.788354e-02 4.788354e-02
9.000000e+02 9.500000e+02 8.272348e-04 4.815400e-02 4.815400e-02
9.500000e+02 1.000000e+03 1.000428e-03 4.052937e-02 4.052937e-02
1.000000e+03 1.100000e+03 1.352283e-03 2.859548e-02 2.859548e-02
1.100000e+03 1.200000e+03 1.691893e-03 3.219826e-02 3.219826e-02
1.200000e+03 1.300000e+03 2.082104e-03 3.021421e-02 3.021421e-02
1.300000e+03 1.400000e+03 1.935082e-03 3.714435e-02 3.714435e-02
1.400000e+03 1.600000e+03 2.604319e-03 2.914427e-02 2.914427e-02
1.600000e+03 1.800000e+03 2.749821e-03 3.111434e-02 3.111434e-02
1.800000e+03 2.000000e+03 3.031862e-03 3.745752e-02 3.745752e-02
2.000000e+03 2.200000e+03 2.932668e-03 4.463488e-02 4.463488e-02
2.200000e+03 2.400000e+03 2.979259e-03 4.813392e-02 4.813392e-02
2.400000e+03 2.600000e+03 4.190942e-03 5.505967e-02 5.505967e-02
2.600000e+03 2.800000e+03 6.195545e-03 5.618160e-02 5.618160e-02
2.800000e+03 3.000000e+03 8.241069e-03 1.003598e-01 1.003598e-01
3.000000e+03 6.500000e+03 1.817543e-02 5.005683e-02 5.005683e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_48
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 7.202312e-04 3.659344e-03 3.659344e-03
4.000000e+01 5.000000e+01 7.449583e-04 3.407251e-03 3.407251e-03
5.000000e+01 6.000000e+01 7.769400e-04 5.599159e-03 5.599159e-03
6.000000e+01 7.000000e+01 7.922314e-04 7.381901e-03 7.381901e-03
7.000000e+01 8.000000e+01 8.197857e-04 1.054103e-02 1.054103e-02
8.000000e+01 9.000000e+01 8.216429e-04 6.382133e-03 6.382133e-03
9.000000e+01 1.000000e+02 8.433081e-04 7.772547e-03 7.772547e-03
1.000000e+02 1.100000e+02 8.682507e-04 8.705199e-03 8.705199e-03
1.100000e+02 1.200000e+02 8.485235e-04 9.181898e-03 9.181898e-03
1.200000e+02 1.300000e+02 8.903636e-04 1.106054e-02 1.106054e-02
1.300000e+02 1.400000e+02 9.144735e-04 1.449766e-02 1.449766e-02
1.400000e+02 1.500000e+02 8.929396e-04 1.881551e-02 1.881551e-02
1.500000e+02 2.000000e+02 8.968790e-04 6.739721e-03 6.739721e-03
2.000000e+02 2.500000e+02 8.985933e-04 6.639819e-03 6.639819e-03
2.500000e+02 3.000000e+02 8.799110e-04 7.404088e-03 7.404088e-03
3.000000e+02 3.500000e+02 8.889649e-04 8.083841e-03 8.083841e-03
3.500000e+02 4.000000e+02 8.690718e-04 9.210384e-03 9.210384e-03
4.000000e+02 4.500000e+02 8.055183e-04 2.416924e-02 2.416924e-02
4.500000e+02 5.000000e+02 8.521397e-04 4.005476e-02 4.005476e-02
5.000000e+02 5.500000e+02 7.703293e-04 1.513206e-02 1.513206e-02
5.500000e+02 6.000000e+02 7.262474e-04 2.056521e-02 2.056521e-02
6.000000e+02 6.500000e+02 5.894653e-04 2.563724e-02 2.563724e-02
6.500000e+02 7.000000e+02 5.752420e-04 3.311584e-02 3.311584e-02
7.000000e+02 7.500000e+02 5.345965e-04 3.819705e-02 3.819705e-02
7.500000e+02 8.000000e+02 4.110719e-04 3.718448e-02 3.718448e-02
8.000000e+02 8.500000e+02 4.883768e-04 4.598163e-02 4.598163e-02
8.500000e+02 9.000000e+02 2.167389e-04 4.788805e-02 4.788805e-02
9.000000e+02 9.500000e+02 2.037766e-04 4.814325e-02 4.814325e-02
9.500000e+02 1.000000e+03 1.042184e-04 4.052300e-02 4.052300e-02
1.000000e+03 1.100000e+03 5.180558e-05 2.859113e-02 2.859113e-02
1.100000e+03 1.200000e+03 -1.580560e-04 -3.219580e-02 -3.219580e-02
1.200000e+03 1.300000e+03 -5.066069e-04 -3.019356e-02 -3.019356e-02
1.300000e+03 1.400000e+03 -1.116122e-03 -3.711466e-02 -3.711466e-02
1.400000e+03 1.600000e+03 -9.819790e-04 -2.912076e-02 -2.912076e-02
1.600000e+03 1.800000e+03 -2.103128e-03 -3.107731e-02 -3.107731e-02
1.800000e+03 2.000000e+03 -3.405384e-03 -3.739984e-02 -3.739984e-02
2.000000e+03 2.200000e+03 -5.655725e-03 -4.453626e-02 -4.453626e-02
2.200000e+03 2.400000e+03 -8.081566e-03 -4.804560e-02 -4.804560e-02
2.400000e+03 2.600000e+03 -1.230085e-02 -5.491168e-02 -5.491168e-02
2.600000e+03 2.800000e+03 -1.851545e-02 -5.592931e-02 -5.592931e-02
2.800000e+03 3.000000e+03 -2.541602e-02 -9.974728e-02 -9.974728e-02
3.000000e+03 6.500000e+03 -4.757676e-02 -4.952335e-02 -4.952335e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_49
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -8.527549e-04 -3.657549e-03 -3.657549e-03
4.000000e+01 5.000000e+01 -8.106956e-04 -3.405464e-03 -3.405464e-03
5.000000e+01 6.000000e+01 -7.767307e-04 -5.595607e-03 -5.595607e-03
6.000000e+01 7.000000e+01 -7.464325e-04 -7.376992e-03 -7.376992e-03
7.000000e+01 8.000000e+01 -7.351439e-04 -1.053339e-02 -1.053339e-02
8.000000e+01 9.000000e+01 -7.052929e-04 -6.378557e-03 -6.378557e-03
9.000000e+01 1.000000e+02 -6.994565e-04 -7.769028e-03 -7.769028e-03
1.000000e+02 1.100000e+02 -6.738756e-04 -8.700813e-03 -8.700813e-03
1.100000e+02 1.200000e+02 -6.891398e-04 -9.176534e-03 -9.176534e-03
1.200000e+02 1.300000e+02 -6.562017e-04 -1.105304e-02 -1.105304e-02
1.300000e+02 1.400000e+02 -6.650969e-04 -1.448676e-02 -1.448676e-02
1.400000e+02 1.500000e+02 -6.675404e-04 -1.880012e-02 -1.880012e-02
1.500000e+02 2.000000e+02 -6.207785e-04 -6.734036e-03 -6.734036e-03
2.000000e+02 2.500000e+02 -6.008747e-04 -6.637801e-03 -6.637801e-03
2.500000e+02 3.000000e+02 -5.742385e-04 -7.399699e-03 -7.399699e-03
3.000000e+02 3.500000e+02 -5.282120e-04 -8.080032e-03 -8.080032e-03
3.500000e+02 4.000000e+02 -4.917069e-04 -9.205936e-03 -9.205936e-03
4.000000e+02 4.500000e+02 -3.894378e-04 -2.414662e-02 -2.414662e-02
4.500000e+02 5.000000e+02 -3.324321e-04 -4.001352e-02 -4.001352e-02
5.000000e+02 5.500000e+02 -1.522526e-04 -1.512533e-02 -1.512533e-02
5.500000e+02 6.000000e+02 -8.292599e-05 -2.055385e-02 -2.055385e-02
6.000000e+02 6.500000e+02 6.935614e-05 2.562496e-02 2.562496e-02
6.500000e+02 7.000000e+02 2.666437e-04 3.310558e-02 3.310558e-02
7.000000e+02 7.500000e+02 3.599808e-04 3.819787e-02 3.819787e-02
7.500000e+02 8.000000e+02 5.232956e-04 3.718044e-02 3.718044e-02
8.000000e+02 8.500000e+02 7.409711e-04 4.597452e-02 4.597452e-02
8.500000e+02 9.000000e+02 8.046901e-04 4.788428e-02 4.788428e-02
9.000000e+02 9.500000e+02 1.080975e-03 4.815630e-02 4.815630e-02
9.500000e+02 1.000000e+03 1.154448e-03 4.052724e-02 4.052724e-02
1.000000e+03 1.100000e+03 1.322362e-03 2.858723e-02 2.858723e-02
1.100000e+03 1.200000e+03 1.647214e-03 3.218145e-02 3.218145e-02
1.200000e+03 1.300000e+03 2.189101e-03 3.021812e-02 3.021812e-02
1.300000e+03 1.400000e+03 2.183304e-03 3.715235e-02 3.715235e-02
1.400000e+03 1.600000e+03 3.144259e-03 2.915893e-02 2.915893e-02
1.600000e+03 1.800000e+03 3.335962e-03 3.112423e-02 3.112423e-02
1.800000e+03 2.000000e+03 3.844611e-03 3.746905e-02 3.746905e-02
2.000000e+03 2.200000e+03 4.368705e-03 4.464967e-02 4.464967e-02
2.200000e+03 2.400000e+03 4.599914e-03 4.815492e-02 4.815492e-02
2.400000e+03 2.600000e+03 4.728098e-03 5.505931e-02 5.505931e-02
2.600000e+03 2.800000e+03 5.005202e-03 5.616906e-02 5.616906e-02
2.800000e+03 3.000000e+03 6.217964e-03 1.002653e-01 1.002653e-01
3.000000e+03 6.500000e+03 8.867163e-03 4.993216e-02 4.993216e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_50
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 5.806440e-04 3.659261e-03 3.659261e-03
4.000000e+01 5.000000e+01 5.705919e-04 3.406923e-03 3.406923e-03
5.000000e+01 6.000000e+01 5.630484e-04 5.598492e-03 5.598492e-03
6.000000e+01 7.000000e+01 5.568046e-04 7.381186e-03 7.381186e-03
7.000000e+01 8.000000e+01 5.485659e-04 1.053934e-02 1.053934e-02
8.000000e+01 9.000000e+01 5.394934e-04 6.381577e-03 6.381577e-03
9.000000e+01 1.000000e+02 5.342423e-04 7.772150e-03 7.772150e-03
1.000000e+02 1.100000e+02 5.263362e-04 8.704656e-03 8.704656e-03
1.100000e+02 1.200000e+02 5.266707e-04 9.180776e-03 9.180776e-03
1.200000e+02 1.300000e+02 5.221361e-04 1.106031e-02 1.106031e-02
1.300000e+02 1.400000e+02 5.163698e-04 1.449787e-02 1.449787e-02
1.400000e+02 1.500000e+02 5.182397e-04 1.881078e-02 1.881078e-02
1.500000e+02 2.000000e+02 5.167769e-04 6.737358e-03 6.737358e-03
2.000000e+02 2.500000e+02 4.930293e-04 6.639650e-03 6.639650e-03
2.500000e+02 3.000000e+02 4.905379e-04 7.403406e-03 7.403406e-03
3.000000e+02 3.500000e+02 4.878578e-04 8.083539e-03 8.083539e-03
3.500000e+02 4.000000e+02 4.718279e-04 9.209375e-03 9.209375e-03
4.000000e+02 4.500000e+02 4.138664e-04 2.416124e-02 2.416124e-02
4.500000e+02 5.000000e+02 4.415065e-04 4.003983e-02 4.003983e-02
5.000000e+02 5.500000e+02 3.832382e-04 1.513058e-02 1.513058e-02
5.500000e+02 6.000000e+02 3.148059e-04 2.056371e-02 2.056371e-02
6.000000e+02 6.500000e+02 2.167117e-04 2.563563e-02 2.563563e-02
6.500000e+02 7.000000e+02 1.468435e-04 3.311544e-02 3.311544e-02
7.000000e+02 7.500000e+02 6.235446e-05 3.820126e-02 3.820126e-02
7.500000e+02 8.000000e+02 -3.428870e-05 -3.718660e-02 -3.718660e-02
8.000000e+02 8.500000e+02 -1.269624e-04 -4.597963e-02 -4.597963e-02
8.500000e+02 9.000000e+02 -2.101415e-04 -4.788616e-02 -4.788616e-02
9.000000e+02 9.500000e+02 -3.826769e-04 -4.814401e-02 -4.814401e-02
9.500000e+02 1.000000e+03 -4.262463e-04 -4.051712e-02 -4.051712e-02
1.000000e+03 1.100000e+03 -6.006432e-04 -2.857698e-02 -2.857698e-02
1.100000e+03 1.200000e+03 -8.119517e-04 -3.216295e-02 -3.216295e-02
1.200000e+03 1.300000e+03 -1.107356e-03 -3.018817e-02 -3.018817e-02
1.300000e+03 1.400000e+03 -8.798738e-04 -3.707403e-02 -3.707403e-02
1.400000e+03 1.600000e+03 -1.655896e-03 -2.905582e-02 -2.905582e-02
1.600000e+03 1.800000e+03 -1.578590e-03 -3.107590e-02 -3.107590e-02
1.800000e+03 2.000000e+03 -1.754850e-03 -3.740558e-02 -3.740558e-02
2.000000e+03 2.200000e+03 -1.482146e-03 -4.458537e-02 -4.458537e-02
2.200000e+03 2.400000e+03 -8.152229e-04 -4.809345e-02 -4.809345e-02
2.400000e+03 2.600000e+03 -2.690502e-04 -5.500844e-02 -5.500844e-02
2.600000e+03 2.800000e+03 2.371348e-04 5.611003e-02 5.611003e-02
2.800000e+03 3.000000e+03 1.932830e-03 1.001628e-01 1.001628e-01
3.000000e+03 6.500000e+03 3.501506e-03 4.987434e-02 4.987434e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_51
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 6.160095e-04 3.659454e-03 3.659454e-03
4.000000e+01 5.000000e+01 6.384548e-04 3.407082e-03 3.407082e-03
5.000000e+01 6.000000e+01 6.617389e-04 5.598471e-03 5.598471e-03
6.000000e+01 7.000000e+01 6.887514e-04 7.381460e-03 7.381460e-03
7.000000e+01 8.000000e+01 7.302209e-04 1.053897e-02 1.053897e-02
8.000000e+01 9.000000e+01 7.555464e-04 6.382199e-03 6.382199e-03
9.000000e+01 1.000000e+02 7.647847e-04 7.773427e-03 7.773427e-03
1.000000e+02 1.100000e+02 7.936921e-04 8.706388e-03 8.706388e-03
1.100000e+02 1.200000e+02 8.372819e-04 9.182052e-03 9.182052e-03
1.200000e+02 1.300000e+02 8.592872e-04 1.106188e-02 1.106188e-02
1.300000e+02 1.400000e+02 8.757721e-04 1.450003e-02 1.450003e-02
1.400000e+02 1.500000e+02 9.346270e-04 1.881425e-02 1.881425e-02
1.500000e+02 2.000000e+02 9.798093e-04 6.739205e-03 6.739205e-03
2.000000e+02 2.500000e+02 1.126320e-03 6.643861e-03 6.643861e-03
2.500000e+02 3.000000e+02 1.296616e-03 7.405951e-03 7.405951e-03
3.000000e+02 3.500000e+02 1.498209e-03 8.087261e-03 8.087261e-03
3.500000e+02 4.000000e+02 1.704398e-03 9.213344e-03 9.213344e-03
4.000000e+02 4.500000e+02 1.927687e-03 2.416718e-02 2.416718e-02
4.500000e+02 5.000000e+02 2.150277e-03 4.004954e-02 4.004954e-02
5.000000e+02 5.500000e+02 2.352423e-03 1.514018e-02 1.514018e-02
5.500000e+02 6.000000e+02 2.568084e-03 2.057710e-02 2.057710e-02
6.000000e+02 6.500000e+02 2.737540e-03 2.565352e-02 2.565352e-02
6.500000e+02 7.000000e+02 2.987804e-03 3.314317e-02 3.314317e-02
7.000000e+02 7.500000e+02 3.198267e-03 3.824338e-02 3.824338e-02
7.500000e+02 8.000000e+02 3.369565e-03 3.722859e-02 3.722859e-02
8.000000e+02 8.500000e+02 3.539385e-03 4.603287e-02 4.603287e-02
8.500000e+02 9.000000e+02 3.792852e-03 4.794381e-02 4.794381e-02
9.000000e+02 9.500000e+02 3.919345e-03 4.821372e-02 4.821372e-02
9.500000e+02 1.000000e+03 4.158257e-03 4.057981e-02 4.057981e-02
1.000000e+03 1.100000e+03 4.288400e-03 2.862731e-02 2.862731e-02
1.100000e+03 1.200000e+03 4.644758e-03 3.223065e-02 3.223065e-02
1.200000e+03 1.300000e+03 4.798162e-03 3.025017e-02 3.025017e-02
1.300000e+03 1.400000e+03 5.407741e-03 3.715377e-02 3.715377e-02
1.400000e+03 1.600000e+03 4.826468e-03 2.911770e-02 2.911770e-02
1.600000e+03 1.800000e+03 5.298758e-03 3.115317e-02 3.115317e-02
1.800000e+03 2.000000e+03 4.983337e-03 3.750266e-02 3.750266e-02
2.000000e+03 2.200000e+03 4.196696e-03 4.468250e-02 4.468250e-02
2.200000e+03 2.400000e+03 3.301532e-03 4.819299e-02 4.819299e-02
2.400000e+03 2.600000e+03 1.777314e-03 5.509565e-02 5.509565e-02
2.600000e+03 2.800000e+03 -1.252275e-03 -5.614268e-02 -5.614268e-02
2.800000e+03 3.000000e+03 -3.366728e-03 -1.002826e-01 -1.002826e-01
3.000000e+03 6.500000e+03 -1.639600e-02 -4.973336e-02 -4.973336e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_52
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 6.770641e-04 3.659409e-03 3.659409e-03
4.000000e+01 5.000000e+01 7.331840e-04 3.407182e-03 3.407182e-03
5.000000e+01 6.000000e+01 7.929891e-04 5.598354e-03 5.598354e-03
6.000000e+01 7.000000e+01 8.495797e-04 7.381432e-03 7.381432e-03
7.000000e+01 8.000000e+01 9.162586e-04 1.053794e-02 1.053794e-02
8.000000e+01 9.000000e+01 9.750373e-04 6.382540e-03 6.382540e-03
9.000000e+01 1.000000e+02 1.001109e-03 7.774259e-03 7.774259e-03
1.000000e+02 1.100000e+02 1.034244e-03 8.707502e-03 8.707502e-03
1.100000e+02 1.200000e+02 1.125030e-03 9.182975e-03 9.182975e-03
1.200000e+02 1.300000e+02 1.151528e-03 1.106268e-02 1.106268e-02
1.300000e+02 1.400000e+02 1.170445e-03 1.450082e-02 1.450082e-02
1.400000e+02 1.500000e+02 1.274360e-03 1.881885e-02 1.881885e-02
1.500000e+02 2.000000e+02 1.328800e-03 6.741932e-03 6.741932e-03
2.000000e+02 2.500000e+02 1.549777e-03 6.645745e-03 6.645745e-03
2.500000e+02 3.000000e+02 1.788570e-03 7.406863e-03 7.406863e-03
3.000000e+02 3.500000e+02 2.036808e-03 8.089058e-03 8.089058e-03
3.500000e+02 4.000000e+02 2.335680e-03 9.215129e-03 9.215129e-03
4.000000e+02 4.500000e+02 2.681691e-03 2.416662e-02 2.416662e-02
4.500000e+02 5.000000e+02 2.908887e-03 4.004711e-02 4.004711e-02
5.000000e+02 5.500000e+02 3.214517e-03 1.514416e-02 1.514416e-02
5.500000e+02 6.000000e+02 3.532575e-03 2.058169e-02 2.058169e-02
6.000000e+02 6.500000e+02 3.852596e-03 2.565997e-02 2.565997e-02
6.500000e+02 7.000000e+02 4.153350e-03 3.315418e-02 3.315418e-02
7.000000e+02 7.500000e+02 4.453280e-03 3.826252e-02 3.826252e-02
7.500000e+02 8.000000e+02 4.797409e-03 3.724687e-02 3.724687e-02
8.000000e+02 8.500000e+02 5.020203e-03 4.605465e-02 4.605465e-02
8.500000e+02 9.000000e+02 5.514182e-03 4.796741e-02 4.796741e-02
9.000000e+02 9.500000e+02 5.715681e-03 4.824431e-02 4.824431e-02
9.500000e+02 1.000000e+03 6.058989e-03 4.060430e-02 4.060430e-02
1.000000e+03 1.100000e+03 6.355712e-03 2.864750e-02 2.864750e-02
1.100000e+03 1.200000e+03 6.977594e-03 3.225912e-02 3.225912e-02
1.200000e+03 1.300000e+03 7.384114e-03 3.027622e-02 3.027622e-02
1.300000e+03 1.400000e+03 8.337117e-03 3.718208e-02 3.718208e-02
1.400000e+03 1.600000e+03 7.785826e-03 2.913517e-02 2.913517e-02
1.600000e+03 1.800000e+03 8.798138e-03 3.119296e-02 3.119296e-02
1.800000e+03 2.000000e+03 8.706150e-03 3.755528e-02 3.755528e-02
2.000000e+03 2.200000e+03 8.002760e-03 4.473439e-02 4.473439e-02
2.200000e+03 2.400000e+03 7.987865e-03 4.828450e-02 4.828450e-02
2.400000e+03 2.600000e+03 6.353564e-03 5.520697e-02 5.520697e-02
2.600000e+03 2.800000e+03 4.097955e-03 5.627694e-02 5.627694e-02
2.800000e+03 3.000000e+03 3.168360e-03 1.005327e-01 1.005327e-01
3.000000e+03 6.500000e+03 -5.718294e-03 -4.990042e-02 -4.990042e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_53
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 4.646080e-04 3.659257e-03 3.659257e-03
4.000000e+01 5.000000e+01 4.257064e-04 3.406791e-03 3.406791e-03
5.000000e+01 6.000000e+01 3.943589e-04 5.597758e-03 5.597758e-03
6.000000e+01 7.000000e+01 3.723634e-04 7.380082e-03 7.380082e-03
7.000000e+01 8.000000e+01 3.596897e-04 1.053855e-02 1.053855e-02
8.000000e+01 9.000000e+01 3.881494e-04 6.380831e-03 6.380831e-03
9.000000e+01 1.000000e+02 3.616879e-04 7.771892e-03 7.771892e-03
1.000000e+02 1.100000e+02 3.328452e-04 8.704377e-03 8.704377e-03
1.100000e+02 1.200000e+02 3.780797e-04 9.179994e-03 9.179994e-03
1.200000e+02 1.300000e+02 3.448060e-04 1.105845e-02 1.105845e-02
1.300000e+02 1.400000e+02 3.227912e-04 1.449373e-02 1.449373e-02
1.400000e+02 1.500000e+02 3.573582e-04 1.881084e-02 1.881084e-02
1.500000e+02 2.000000e+02 3.721279e-04 6.738858e-03 6.738858e-03
2.000000e+02 2.500000e+02 3.542227e-04 6.642339e-03 6.642339e-03
2.500000e+02 3.000000e+02 3.838913e-04 7.403378e-03 7.403378e-03
3.000000e+02 3.500000e+02 3.748438e-04 8.083497e-03 8.083497e-03
3.500000e+02 4.000000e+02 4.678230e-04 9.208131e-03 9.208131e-03
4.000000e+02 4.500000e+02 4.771831e-04 2.415617e-02 2.415617e-02
4.500000e+02 5.000000e+02 4.916208e-04 4.003215e-02 4.003215e-02
5.000000e+02 5.500000e+02 3.997706e-04 1.512937e-02 1.512937e-02
5.500000e+02 6.000000e+02 5.278872e-04 2.055918e-02 2.055918e-02
6.000000e+02 6.500000e+02 5.759543e-04 2.563209e-02 2.563209e-02
6.500000e+02 7.000000e+02 4.875907e-04 3.311322e-02 3.311322e-02
7.000000e+02 7.500000e+02 4.517679e-04 3.820739e-02 3.820739e-02
7.500000e+02 8.000000e+02 5.565988e-04 3.719004e-02 3.719004e-02
8.000000e+02 8.500000e+02 1.352836e-04 4.598226e-02 4.598226e-02
8.500000e+02 9.000000e+02 7.178268e-04 4.789449e-02 4.789449e-02
9.000000e+02 9.500000e+02 3.439640e-04 4.816183e-02 4.816183e-02
9.500000e+02 1.000000e+03 3.938547e-04 4.053130e-02 4.053130e-02
1.000000e+03 1.100000e+03 4.015938e-04 2.859155e-02 2.859155e-02
1.100000e+03 1.200000e+03 3.023386e-04 3.218530e-02 3.218530e-02
1.200000e+03 1.300000e+03 4.820777e-05 3.019789e-02 3.019789e-02
1.300000e+03 1.400000e+03 4.115253e-04 3.707768e-02 3.707768e-02
1.400000e+03 1.600000e+03 -7.587353e-04 -2.904608e-02 -2.904608e-02
1.600000e+03 1.800000e+03 -6.458723e-04 -3.109027e-02 -3.109027e-02
1.800000e+03 2.000000e+03 -9.421417e-04 -3.742777e-02 -3.742777e-02
2.000000e+03 2.200000e+03 -1.641750e-03 -4.460051e-02 -4.460051e-02
2.200000e+03 2.400000e+03 -2.051344e-03 -4.812515e-02 -4.812515e-02
2.400000e+03 2.600000e+03 -1.070802e-03 -5.508668e-02 -5.508668e-02
2.600000e+03 2.800000e+03 -7.511265e-04 -5.618586e-02 -5.618586e-02
2.800000e+03 3.000000e+03 -6.566415e-04 -1.004571e-01 -1.004571e-01
3.000000e+03 6.500000e+03 -6.859804e-04 -4.999056e-02 -4.999056e-02
# END HISTO1D

# BEGIN HISTO1D aj_pTV_dK_PDF_54
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -6.572711e-04 -3.658170e-03 -3.658170e-03
4.000000e+01 5.000000e+01 -6.521341e-04 -3.405729e-03 -3.405729e-03
5.000000e+01 6.000000e+01 -6.441794e-04 -5.596087e-03 -5.596087e-03
6.000000e+01 7.000000e+01 -6.448582e-04 -7.377920e-03 -7.377920e-03
7.000000e+01 8.000000e+01 -6.278064e-04 -1.053428e-02 -1.053428e-02
8.000000e+01 9.000000e+01 -6.213206e-04 -6.379038e-03 -6.379038e-03
9.000000e+01 1.000000e+02 -6.306427e-04 -7.769362e-03 -7.769362e-03
1.000000e+02 1.100000e+02 -6.124488e-04 -8.701468e-03 -8.701468e-03
1.100000e+02 1.200000e+02 -6.043758e-04 -9.177221e-03 -9.177221e-03
1.200000e+02 1.300000e+02 -6.024227e-04 -1.105436e-02 -1.105436e-02
1.300000e+02 1.400000e+02 -6.060463e-04 -1.448887e-02 -1.448887e-02
1.400000e+02 1.500000e+02 -6.060359e-04 -1.880250e-02 -1.880250e-02
1.500000e+02 2.000000e+02 -5.728656e-04 -6.734981e-03 -6.734981e-03
2.000000e+02 2.500000e+02 -5.276596e-04 -6.638334e-03 -6.638334e-03
2.500000e+02 3.000000e+02 -4.889183e-04 -7.400692e-03 -7.400692e-03
3.000000e+02 3.500000e+02 -4.316701e-04 -8.080825e-03 -8.080825e-03
3.500000e+02 4.000000e+02 -3.932781e-04 -9.206023e-03 -9.206023e-03
4.000000e+02 4.500000e+02 -2.853912e-04 -2.415042e-02 -2.415042e-02
4.500000e+02 5.000000e+02 -2.045535e-04 -4.002181e-02 -4.002181e-02
5.000000e+02 5.500000e+02 -7.632832e-05 -1.512653e-02 -1.512653e-02
