# BEGIN DATA
Process=pp -> e~vj
Proc=pnj
Sqrt=13 TeV
Unit=pb/GeV
Timestamp=2017-10-16 14:02:19
# END DATA

# BEGIN HISTO1D pnj_pTV_LO
# xlow   xhigh   val   errminus  errplus
1.500000e+02 2.000000e+02 1.661693e-04 3.929524e-03 3.929524e-03
2.000000e+02 2.500000e+02 1.479193e-04 5.123970e-03 5.123970e-03
2.500000e+02 3.000000e+02 1.226833e-04 5.652041e-03 5.652041e-03
3.000000e+02 3.500000e+02 1.189785e-04 7.605328e-03 7.605328e-03
3.500000e+02 4.000000e+02 1.199553e-04 7.690944e-03 7.690944e-03
4.000000e+02 4.500000e+02 9.986701e-05 1.032305e-02 1.032305e-02
4.500000e+02 5.000000e+02 1.344411e-04 1.089579e-02 1.089579e-02
5.000000e+02 5.500000e+02 1.688379e-04 1.246940e-02 1.246940e-02
5.500000e+02 6.000000e+02 1.931367e-04 1.329432e-02 1.329432e-02
6.000000e+02 6.500000e+02 1.977642e-04 1.434984e-02 1.434984e-02
6.500000e+02 7.000000e+02 2.856573e-04 1.623088e-02 1.623088e-02
7.000000e+02 7.500000e+02 3.213865e-04 1.926320e-02 1.926320e-02
7.500000e+02 8.000000e+02 3.972779e-04 2.081150e-02 2.081150e-02
8.000000e+02 8.500000e+02 3.102810e-04 2.144192e-02 2.144192e-02
8.500000e+02 9.000000e+02 5.475004e-04 2.443978e-02 2.443978e-02
9.000000e+02 9.500000e+02 5.042528e-04 2.734264e-02 2.734264e-02
9.500000e+02 1.000000e+03 4.625985e-04 2.984769e-02 2.984769e-02
1.000000e+03 1.100000e+03 6.020381e-04 2.167328e-02 2.167328e-02
1.100000e+03 1.200000e+03 5.097105e-04 2.459969e-02 2.459969e-02
1.200000e+03 1.300000e+03 3.781373e-04 2.981600e-02 2.981600e-02
1.300000e+03 1.400000e+03 2.539538e-04 3.309068e-02 3.309068e-02
1.400000e+03 1.600000e+03 -8.743230e-05 -2.942602e-02 -2.942602e-02
1.600000e+03 1.800000e+03 -8.036085e-04 -3.688316e-02 -3.688316e-02
1.800000e+03 2.000000e+03 -2.148453e-03 -3.909794e-02 -3.909794e-02
2.000000e+03 2.200000e+03 -3.890402e-03 -5.133508e-02 -5.133508e-02
2.200000e+03 2.400000e+03 -8.396355e-03 -5.736801e-02 -5.736801e-02
2.400000e+03 2.600000e+03 -1.404020e-02 -8.432803e-02 -8.432803e-02
2.600000e+03 2.800000e+03 -2.335366e-02 -1.080064e-01 -1.080064e-01
2.800000e+03 3.000000e+03 -3.686790e-02 -1.354054e-01 -1.354054e-01
3.000000e+03 6.500000e+03 -1.120967e-01 -1.633629e-01 -1.633629e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_57
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -4.554009e-04 -6.047197e-03 -6.047197e-03
4.000000e+01 5.000000e+01 -4.635037e-04 -6.337377e-03 -6.337377e-03
5.000000e+01 6.000000e+01 -4.779686e-04 -6.827637e-03 -6.827637e-03
6.000000e+01 7.000000e+01 -4.859587e-04 -8.046795e-03 -8.046795e-03
7.000000e+01 8.000000e+01 -4.960907e-04 -9.335377e-03 -9.335377e-03
8.000000e+01 9.000000e+01 -5.069112e-04 -1.080243e-02 -1.080243e-02
9.000000e+01 1.000000e+02 -5.233013e-04 -1.133499e-02 -1.133499e-02
1.000000e+02 1.100000e+02 -5.200645e-04 -1.247792e-02 -1.247792e-02
1.100000e+02 1.200000e+02 -5.400935e-04 -1.418212e-02 -1.418212e-02
1.200000e+02 1.300000e+02 -5.649530e-04 -1.557485e-02 -1.557485e-02
1.300000e+02 1.400000e+02 -5.631718e-04 -1.828921e-02 -1.828921e-02
1.400000e+02 1.500000e+02 -5.522167e-04 -2.128582e-02 -2.128582e-02
1.500000e+02 2.000000e+02 -6.016932e-04 -3.928052e-03 -3.928052e-03
2.000000e+02 2.500000e+02 -6.196898e-04 -5.121423e-03 -5.121423e-03
2.500000e+02 3.000000e+02 -6.835007e-04 -5.649544e-03 -5.649544e-03
3.000000e+02 3.500000e+02 -6.960468e-04 -7.602495e-03 -7.602495e-03
3.500000e+02 4.000000e+02 -7.488340e-04 -7.687782e-03 -7.687782e-03
4.000000e+02 4.500000e+02 -7.530568e-04 -1.031906e-02 -1.031906e-02
4.500000e+02 5.000000e+02 -8.145496e-04 -1.089048e-02 -1.089048e-02
5.000000e+02 5.500000e+02 -7.954276e-04 -1.246311e-02 -1.246311e-02
5.500000e+02 6.000000e+02 -8.227726e-04 -1.328705e-02 -1.328705e-02
6.000000e+02 6.500000e+02 -8.638490e-04 -1.434189e-02 -1.434189e-02
6.500000e+02 7.000000e+02 -8.807952e-04 -1.622243e-02 -1.622243e-02
7.000000e+02 7.500000e+02 -9.139466e-04 -1.925338e-02 -1.925338e-02
7.500000e+02 8.000000e+02 -9.323193e-04 -2.079957e-02 -2.079957e-02
8.000000e+02 8.500000e+02 -1.019057e-03 -2.142835e-02 -2.142835e-02
8.500000e+02 9.000000e+02 -1.019585e-03 -2.442398e-02 -2.442398e-02
9.000000e+02 9.500000e+02 -1.105441e-03 -2.732342e-02 -2.732342e-02
9.500000e+02 1.000000e+03 -1.190218e-03 -2.982510e-02 -2.982510e-02
1.000000e+03 1.100000e+03 -1.198549e-03 -2.165639e-02 -2.165639e-02
1.100000e+03 1.200000e+03 -1.386191e-03 -2.457984e-02 -2.457984e-02
1.200000e+03 1.300000e+03 -1.588678e-03 -2.978913e-02 -2.978913e-02
1.300000e+03 1.400000e+03 -1.959543e-03 -3.306008e-02 -3.306008e-02
1.400000e+03 1.600000e+03 -2.115766e-03 -2.940000e-02 -2.940000e-02
1.600000e+03 1.800000e+03 -2.470144e-03 -3.684067e-02 -3.684067e-02
1.800000e+03 2.000000e+03 -2.400481e-03 -3.904759e-02 -3.904759e-02
2.000000e+03 2.200000e+03 -2.324923e-03 -5.129375e-02 -5.129375e-02
2.200000e+03 2.400000e+03 -4.350602e-04 -5.735772e-02 -5.735772e-02
2.400000e+03 2.600000e+03 3.452044e-03 8.444269e-02 8.444269e-02
2.600000e+03 2.800000e+03 1.116888e-02 1.084279e-01 1.084279e-01
2.800000e+03 3.000000e+03 1.465233e-02 1.361150e-01 1.361150e-01
3.000000e+03 6.500000e+03 5.541715e-02 1.664108e-01 1.664108e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_58
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.481952e-04 -6.047395e-03 -6.047395e-03
4.000000e+01 5.000000e+01 -3.755267e-04 -6.337518e-03 -6.337518e-03
5.000000e+01 6.000000e+01 -4.047645e-04 -6.827543e-03 -6.827543e-03
6.000000e+01 7.000000e+01 -4.294855e-04 -8.046937e-03 -8.046937e-03
7.000000e+01 8.000000e+01 -4.655522e-04 -9.334991e-03 -9.334991e-03
8.000000e+01 9.000000e+01 -4.678495e-04 -1.080115e-02 -1.080115e-02
9.000000e+01 1.000000e+02 -4.843113e-04 -1.133564e-02 -1.133564e-02
1.000000e+02 1.100000e+02 -5.259497e-04 -1.248164e-02 -1.248164e-02
1.100000e+02 1.200000e+02 -4.925035e-04 -1.418303e-02 -1.418303e-02
1.200000e+02 1.300000e+02 -5.421605e-04 -1.557187e-02 -1.557187e-02
1.300000e+02 1.400000e+02 -5.065138e-04 -1.828680e-02 -1.828680e-02
1.400000e+02 1.500000e+02 -4.980983e-04 -2.128311e-02 -2.128311e-02
1.500000e+02 2.000000e+02 -5.350638e-04 -3.927981e-03 -3.927981e-03
2.000000e+02 2.500000e+02 -4.727209e-04 -5.121996e-03 -5.121996e-03
2.500000e+02 3.000000e+02 -4.597130e-04 -5.650046e-03 -5.650046e-03
3.000000e+02 3.500000e+02 -3.684639e-04 -7.602108e-03 -7.602108e-03
3.500000e+02 4.000000e+02 -3.259228e-04 -7.688131e-03 -7.688131e-03
4.000000e+02 4.500000e+02 -1.849767e-04 -1.031958e-02 -1.031958e-02
4.500000e+02 5.000000e+02 -2.355080e-05 -1.089272e-02 -1.089272e-02
5.000000e+02 5.500000e+02 1.099403e-04 1.246677e-02 1.246677e-02
5.500000e+02 6.000000e+02 2.761534e-04 1.329138e-02 1.329138e-02
6.000000e+02 6.500000e+02 4.982091e-04 1.434684e-02 1.434684e-02
6.500000e+02 7.000000e+02 7.426532e-04 1.622729e-02 1.622729e-02
7.000000e+02 7.500000e+02 1.050650e-03 1.926046e-02 1.926046e-02
7.500000e+02 8.000000e+02 1.335880e-03 2.080932e-02 2.080932e-02
8.000000e+02 8.500000e+02 1.693433e-03 2.144231e-02 2.144231e-02
8.500000e+02 9.000000e+02 2.133007e-03 2.444069e-02 2.444069e-02
9.000000e+02 9.500000e+02 2.629798e-03 2.734464e-02 2.734464e-02
9.500000e+02 1.000000e+03 2.918312e-03 2.985449e-02 2.985449e-02
1.000000e+03 1.100000e+03 3.828846e-03 2.168046e-02 2.168046e-02
1.100000e+03 1.200000e+03 4.931874e-03 2.461585e-02 2.461585e-02
1.200000e+03 1.300000e+03 6.327398e-03 2.984695e-02 2.984695e-02
1.300000e+03 1.400000e+03 7.578181e-03 3.313418e-02 3.313418e-02
1.400000e+03 1.600000e+03 1.059876e-02 2.948584e-02 2.948584e-02
1.600000e+03 1.800000e+03 1.494447e-02 3.701794e-02 3.701794e-02
1.800000e+03 2.000000e+03 2.024893e-02 3.928044e-02 3.928044e-02
2.000000e+03 2.200000e+03 2.521753e-02 5.163613e-02 5.163613e-02
2.200000e+03 2.400000e+03 3.404351e-02 5.783845e-02 5.783845e-02
2.400000e+03 2.600000e+03 4.255804e-02 8.516228e-02 8.516228e-02
2.600000e+03 2.800000e+03 5.547322e-02 1.094393e-01 1.094393e-01
2.800000e+03 3.000000e+03 6.721078e-02 1.375905e-01 1.375905e-01
3.000000e+03 6.500000e+03 1.284570e-01 1.687489e-01 1.687489e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_59
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -3.700908e-04 -6.047530e-03 -6.047530e-03
4.000000e+01 5.000000e+01 -4.067781e-04 -6.337331e-03 -6.337331e-03
5.000000e+01 6.000000e+01 -4.367882e-04 -6.827738e-03 -6.827738e-03
6.000000e+01 7.000000e+01 -4.491023e-04 -8.046617e-03 -8.046617e-03
7.000000e+01 8.000000e+01 -4.501112e-04 -9.335763e-03 -9.335763e-03
8.000000e+01 9.000000e+01 -4.810122e-04 -1.080285e-02 -1.080285e-02
9.000000e+01 1.000000e+02 -4.891047e-04 -1.133628e-02 -1.133628e-02
1.000000e+02 1.100000e+02 -5.135599e-04 -1.247984e-02 -1.247984e-02
1.100000e+02 1.200000e+02 -5.409167e-04 -1.418297e-02 -1.418297e-02
1.200000e+02 1.300000e+02 -5.116945e-04 -1.557622e-02 -1.557622e-02
1.300000e+02 1.400000e+02 -5.694012e-04 -1.828764e-02 -1.828764e-02
1.400000e+02 1.500000e+02 -5.742029e-04 -2.128312e-02 -2.128312e-02
1.500000e+02 2.000000e+02 -5.805782e-04 -3.928080e-03 -3.928080e-03
2.000000e+02 2.500000e+02 -6.451406e-04 -5.122015e-03 -5.122015e-03
2.500000e+02 3.000000e+02 -6.743201e-04 -5.649487e-03 -5.649487e-03
3.000000e+02 3.500000e+02 -7.262020e-04 -7.602455e-03 -7.602455e-03
3.500000e+02 4.000000e+02 -7.542217e-04 -7.688296e-03 -7.688296e-03
4.000000e+02 4.500000e+02 -8.238906e-04 -1.031969e-02 -1.031969e-02
4.500000e+02 5.000000e+02 -8.511476e-04 -1.089177e-02 -1.089177e-02
5.000000e+02 5.500000e+02 -8.730265e-04 -1.246484e-02 -1.246484e-02
5.500000e+02 6.000000e+02 -9.636989e-04 -1.328886e-02 -1.328886e-02
6.000000e+02 6.500000e+02 -1.072661e-03 -1.434266e-02 -1.434266e-02
6.500000e+02 7.000000e+02 -1.010451e-03 -1.622270e-02 -1.622270e-02
7.000000e+02 7.500000e+02 -1.099227e-03 -1.925353e-02 -1.925353e-02
7.500000e+02 8.000000e+02 -1.116810e-03 -2.080078e-02 -2.080078e-02
8.000000e+02 8.500000e+02 -1.351318e-03 -2.142882e-02 -2.142882e-02
8.500000e+02 9.000000e+02 -1.141543e-03 -2.442454e-02 -2.442454e-02
9.000000e+02 9.500000e+02 -1.480206e-03 -2.732351e-02 -2.732351e-02
9.500000e+02 1.000000e+03 -1.284993e-03 -2.983139e-02 -2.983139e-02
1.000000e+03 1.100000e+03 -1.511682e-03 -2.165719e-02 -2.165719e-02
1.100000e+03 1.200000e+03 -1.799590e-03 -2.457957e-02 -2.457957e-02
1.200000e+03 1.300000e+03 -2.200027e-03 -2.979058e-02 -2.979058e-02
1.300000e+03 1.400000e+03 -2.375998e-03 -3.306349e-02 -3.306349e-02
1.400000e+03 1.600000e+03 -3.518362e-03 -2.940168e-02 -2.940168e-02
1.600000e+03 1.800000e+03 -5.267579e-03 -3.684287e-02 -3.684287e-02
1.800000e+03 2.000000e+03 -8.576940e-03 -3.906590e-02 -3.906590e-02
2.000000e+03 2.200000e+03 -1.173501e-02 -5.125964e-02 -5.125964e-02
2.200000e+03 2.400000e+03 -2.355541e-02 -5.723717e-02 -5.723717e-02
2.400000e+03 2.600000e+03 -3.848293e-02 -8.405922e-02 -8.405922e-02
2.600000e+03 2.800000e+03 -6.501179e-02 -1.074819e-01 -1.074819e-01
2.800000e+03 3.000000e+03 -9.341191e-02 -1.345261e-01 -1.345261e-01
3.000000e+03 6.500000e+03 -2.945976e-01 -1.600800e-01 -1.600800e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_60
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 -9.112501e-04 -6.046552e-03 -6.046552e-03
4.000000e+01 5.000000e+01 -9.616538e-04 -6.336516e-03 -6.336516e-03
5.000000e+01 6.000000e+01 -1.042171e-03 -6.826465e-03 -6.826465e-03
6.000000e+01 7.000000e+01 -1.106107e-03 -8.045032e-03 -8.045032e-03
7.000000e+01 8.000000e+01 -1.145164e-03 -9.334173e-03 -9.334173e-03
8.000000e+01 9.000000e+01 -1.191977e-03 -1.080094e-02 -1.080094e-02
9.000000e+01 1.000000e+02 -1.216004e-03 -1.133345e-02 -1.133345e-02
1.000000e+02 1.100000e+02 -1.305817e-03 -1.247630e-02 -1.247630e-02
1.100000e+02 1.200000e+02 -1.355697e-03 -1.418086e-02 -1.418086e-02
1.200000e+02 1.300000e+02 -1.361666e-03 -1.557340e-02 -1.557340e-02
1.300000e+02 1.400000e+02 -1.380756e-03 -1.828249e-02 -1.828249e-02
1.400000e+02 1.500000e+02 -1.451110e-03 -2.127602e-02 -2.127602e-02
1.500000e+02 2.000000e+02 -1.549408e-03 -3.926938e-03 -3.926938e-03
2.000000e+02 2.500000e+02 -1.673593e-03 -5.119816e-03 -5.119816e-03
2.500000e+02 3.000000e+02 -1.809819e-03 -5.647872e-03 -5.647872e-03
3.000000e+02 3.500000e+02 -1.885787e-03 -7.600935e-03 -7.600935e-03
3.500000e+02 4.000000e+02 -2.001058e-03 -7.685818e-03 -7.685818e-03
4.000000e+02 4.500000e+02 -2.034011e-03 -1.031693e-02 -1.031693e-02
4.500000e+02 5.000000e+02 -2.144410e-03 -1.088839e-02 -1.088839e-02
5.000000e+02 5.500000e+02 -2.077639e-03 -1.246035e-02 -1.246035e-02
5.500000e+02 6.000000e+02 -2.190648e-03 -1.328480e-02 -1.328480e-02
6.000000e+02 6.500000e+02 -2.238642e-03 -1.433816e-02 -1.433816e-02
6.500000e+02 7.000000e+02 -2.273585e-03 -1.621790e-02 -1.621790e-02
7.000000e+02 7.500000e+02 -2.184570e-03 -1.924902e-02 -1.924902e-02
7.500000e+02 8.000000e+02 -2.235899e-03 -2.079469e-02 -2.079469e-02
8.000000e+02 8.500000e+02 -2.231698e-03 -2.142273e-02 -2.142273e-02
8.500000e+02 9.000000e+02 -2.129463e-03 -2.441792e-02 -2.441792e-02
9.000000e+02 9.500000e+02 -2.113916e-03 -2.731585e-02 -2.731585e-02
9.500000e+02 1.000000e+03 -2.265503e-03 -2.982117e-02 -2.982117e-02
1.000000e+03 1.100000e+03 -1.874752e-03 -2.165370e-02 -2.165370e-02
1.100000e+03 1.200000e+03 -1.716599e-03 -2.457727e-02 -2.457727e-02
1.200000e+03 1.300000e+03 -1.407924e-03 -2.979035e-02 -2.979035e-02
1.300000e+03 1.400000e+03 -1.246652e-03 -3.306716e-02 -3.306716e-02
1.400000e+03 1.600000e+03 4.072909e-05 2.941870e-02 2.941870e-02
1.600000e+03 1.800000e+03 1.683299e-03 3.687838e-02 3.687838e-02
1.800000e+03 2.000000e+03 4.435098e-03 3.913080e-02 3.913080e-02
2.000000e+03 2.200000e+03 6.566222e-03 5.140873e-02 5.140873e-02
2.200000e+03 2.400000e+03 1.129768e-02 5.752717e-02 5.752717e-02
2.400000e+03 2.600000e+03 1.640202e-02 8.470857e-02 8.470857e-02
2.600000e+03 2.800000e+03 2.541389e-02 1.088164e-01 1.088164e-01
2.800000e+03 3.000000e+03 2.880934e-02 1.365107e-01 1.365107e-01
3.000000e+03 6.500000e+03 5.194657e-02 1.664660e-01 1.664660e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_61
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 2.567252e-04 6.049332e-03 6.049332e-03
4.000000e+01 5.000000e+01 2.567709e-04 6.339424e-03 6.339424e-03
5.000000e+01 6.000000e+01 2.712171e-04 6.829638e-03 6.829638e-03
6.000000e+01 7.000000e+01 2.894341e-04 8.049230e-03 8.049230e-03
7.000000e+01 8.000000e+01 2.759386e-04 9.338039e-03 9.338039e-03
8.000000e+01 9.000000e+01 2.809003e-04 1.080512e-02 1.080512e-02
9.000000e+01 1.000000e+02 2.784246e-04 1.133947e-02 1.133947e-02
1.000000e+02 1.100000e+02 2.871313e-04 1.248499e-02 1.248499e-02
1.100000e+02 1.200000e+02 2.991852e-04 1.418753e-02 1.418753e-02
1.200000e+02 1.300000e+02 2.929313e-04 1.557870e-02 1.557870e-02
1.300000e+02 1.400000e+02 2.850705e-04 1.829393e-02 1.829393e-02
1.400000e+02 1.500000e+02 2.767504e-04 2.129143e-02 2.129143e-02
1.500000e+02 2.000000e+02 3.015755e-04 3.929509e-03 3.929509e-03
2.000000e+02 2.500000e+02 2.702215e-04 5.124193e-03 5.124193e-03
2.500000e+02 3.000000e+02 2.801323e-04 5.651604e-03 5.651604e-03
3.000000e+02 3.500000e+02 2.417408e-04 7.604383e-03 7.604383e-03
3.500000e+02 4.000000e+02 2.539271e-04 7.690575e-03 7.690575e-03
4.000000e+02 4.500000e+02 1.834040e-04 1.032212e-02 1.032212e-02
4.500000e+02 5.000000e+02 2.288082e-04 1.089482e-02 1.089482e-02
5.000000e+02 5.500000e+02 1.364668e-04 1.246870e-02 1.246870e-02
5.500000e+02 6.000000e+02 1.661013e-04 1.329287e-02 1.329287e-02
6.000000e+02 6.500000e+02 1.831339e-04 1.434855e-02 1.434855e-02
6.500000e+02 7.000000e+02 1.759597e-04 1.622817e-02 1.622817e-02
7.000000e+02 7.500000e+02 1.748772e-04 1.925980e-02 1.925980e-02
7.500000e+02 8.000000e+02 1.906932e-04 2.080815e-02 2.080815e-02
8.000000e+02 8.500000e+02 2.241687e-04 2.143907e-02 2.143907e-02
8.500000e+02 9.000000e+02 2.543857e-04 2.443471e-02 2.443471e-02
9.000000e+02 9.500000e+02 3.214275e-04 2.733767e-02 2.733767e-02
9.500000e+02 1.000000e+03 4.909044e-04 2.984548e-02 2.984548e-02
1.000000e+03 1.100000e+03 4.013721e-04 2.166887e-02 2.166887e-02
1.100000e+03 1.200000e+03 4.625374e-04 2.459533e-02 2.459533e-02
1.200000e+03 1.300000e+03 5.698102e-04 2.981291e-02 2.981291e-02
1.300000e+03 1.400000e+03 6.806028e-04 3.308958e-02 3.308958e-02
1.400000e+03 1.600000e+03 4.396762e-04 2.942550e-02 2.942550e-02
1.600000e+03 1.800000e+03 1.752122e-05 3.689015e-02 3.689015e-02
1.800000e+03 2.000000e+03 -1.311319e-03 -3.910738e-02 -3.910738e-02
2.000000e+03 2.200000e+03 -2.667767e-03 -5.136229e-02 -5.136229e-02
2.200000e+03 2.400000e+03 -5.671517e-03 -5.742621e-02 -5.742621e-02
2.400000e+03 2.600000e+03 -1.071457e-02 -8.444087e-02 -8.444087e-02
2.600000e+03 2.800000e+03 -1.892787e-02 -1.082362e-01 -1.082362e-01
2.800000e+03 3.000000e+03 -2.390211e-02 -1.358574e-01 -1.358574e-01
3.000000e+03 6.500000e+03 -5.786739e-02 -1.648184e-01 -1.648184e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_62
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 1.881715e-04 6.049781e-03 6.049781e-03
4.000000e+01 5.000000e+01 2.028669e-04 6.339673e-03 6.339673e-03
5.000000e+01 6.000000e+01 2.247553e-04 6.829364e-03 6.829364e-03
6.000000e+01 7.000000e+01 2.382336e-04 8.048676e-03 8.048676e-03
7.000000e+01 8.000000e+01 2.531484e-04 9.338225e-03 9.338225e-03
8.000000e+01 9.000000e+01 2.562810e-04 1.080571e-02 1.080571e-02
9.000000e+01 1.000000e+02 2.583991e-04 1.133941e-02 1.133941e-02
1.000000e+02 1.100000e+02 2.995831e-04 1.248452e-02 1.248452e-02
1.100000e+02 1.200000e+02 3.195109e-04 1.418965e-02 1.418965e-02
1.200000e+02 1.300000e+02 3.593667e-04 1.558073e-02 1.558073e-02
1.300000e+02 1.400000e+02 2.926739e-04 1.829307e-02 1.829307e-02
1.400000e+02 1.500000e+02 3.237743e-04 2.128945e-02 2.128945e-02
1.500000e+02 2.000000e+02 3.719252e-04 3.929357e-03 3.929357e-03
2.000000e+02 2.500000e+02 4.197494e-04 5.123793e-03 5.123793e-03
2.500000e+02 3.000000e+02 4.881497e-04 5.650906e-03 5.650906e-03
3.000000e+02 3.500000e+02 5.241284e-04 7.605941e-03 7.605941e-03
3.500000e+02 4.000000e+02 6.204522e-04 7.691606e-03 7.691606e-03
4.000000e+02 4.500000e+02 6.396215e-04 1.032411e-02 1.032411e-02
4.500000e+02 5.000000e+02 7.160607e-04 1.089707e-02 1.089707e-02
5.000000e+02 5.500000e+02 7.120978e-04 1.246970e-02 1.246970e-02
5.500000e+02 6.000000e+02 8.073817e-04 1.329497e-02 1.329497e-02
6.000000e+02 6.500000e+02 8.258590e-04 1.435171e-02 1.435171e-02
6.500000e+02 7.000000e+02 8.429104e-04 1.623123e-02 1.623123e-02
7.000000e+02 7.500000e+02 8.439274e-04 1.926342e-02 1.926342e-02
7.500000e+02 8.000000e+02 8.174416e-04 2.081329e-02 2.081329e-02
8.000000e+02 8.500000e+02 8.824963e-04 2.144205e-02 2.144205e-02
8.500000e+02 9.000000e+02 7.125666e-04 2.443721e-02 2.443721e-02
9.000000e+02 9.500000e+02 5.905717e-04 2.733885e-02 2.733885e-02
9.500000e+02 1.000000e+03 8.259155e-04 2.984833e-02 2.984833e-02
1.000000e+03 1.100000e+03 4.417018e-04 2.166991e-02 2.166991e-02
1.100000e+03 1.200000e+03 1.872400e-04 2.459088e-02 2.459088e-02
1.200000e+03 1.300000e+03 2.055926e-04 2.980194e-02 2.980194e-02
1.300000e+03 1.400000e+03 -6.191267e-05 -3.307842e-02 -3.307842e-02
1.400000e+03 1.600000e+03 -6.294524e-04 -2.941375e-02 -2.941375e-02
1.600000e+03 1.800000e+03 -9.666340e-04 -3.684000e-02 -3.684000e-02
1.800000e+03 2.000000e+03 -1.313454e-04 -3.907926e-02 -3.907926e-02
2.000000e+03 2.200000e+03 1.209427e-03 5.136286e-02 5.136286e-02
2.200000e+03 2.400000e+03 5.129285e-03 5.746886e-02 5.746886e-02
2.400000e+03 2.600000e+03 1.005930e-02 8.464823e-02 8.464823e-02
2.600000e+03 2.800000e+03 1.718607e-02 1.087144e-01 1.087144e-01
2.800000e+03 3.000000e+03 2.848740e-02 1.367435e-01 1.367435e-01
3.000000e+03 6.500000e+03 8.060879e-02 1.676158e-01 1.676158e-01
# END HISTO1D

# BEGIN HISTO1D pnj_pTV_dK_PDF_63
# xlow   xhigh   val   errminus  errplus
3.000000e+01 4.000000e+01 4.653454e-04 6.049739e-03 6.049739e-03
4.000000e+01 5.000000e+01 4.665367e-04 6.339387e-03 6.339387e-03
5.000000e+01 6.000000e+01 4.415479e-04 6.829779e-03 6.829779e-03
6.000000e+01 7.000000e+01 4.381922e-04 8.049253e-03 8.049253e-03
7.000000e+01 8.000000e+01 4.248710e-04 9.338832e-03 9.338832e-03
8.000000e+01 9.000000e+01 4.444627e-04 1.080596e-02 1.080596e-02
9.000000e+01 1.000000e+02 4.532190e-04 1.133952e-02 1.133952e-02
1.000000e+02 1.100000e+02 3.952466e-04 1.248322e-02 1.248322e-02
1.100000e+02 1.200000e+02 3.848129e-04 1.418710e-02 1.418710e-02
1.200000e+02 1.300000e+02 4.166675e-04 1.557937e-02 1.557937e-02
1.300000e+02 1.400000e+02 3.878746e-04 1.829285e-02 1.829285e-02
1.400000e+02 1.500000e+02 4.098686e-04 2.128886e-02 2.128886e-02
1.500000e+02 2.000000e+02 3.803615e-04 3.929169e-03 3.929169e-03
2.000000e+02 2.500000e+02 3.775222e-04 5.123048e-03 5.123048e-03
2.500000e+02 3.000000e+02 3.837683e-04 5.650636e-03 5.650636e-03
3.000000e+02 3.500000e+02 4.183089e-04 7.604989e-03 7.604989e-03
3.500000e+02 4.000000e+02 4.013614e-04 7.690622e-03 7.690622e-03
4.000000e+02 4.500000e+02 4.710493e-04 1.032290e-02 1.032290e-02
4.500000e+02 5.000000e+02 4.361225e-04 1.089537e-02 1.089537e-02
5.000000e+02 5.500000e+02 5.846359e-04 1.246893e-02 1.246893e-02
5.500000e+02 6.000000e+02 4.518177e-04 1.329405e-02 1.329405e-02
6.000000e+02 6.500000e+02 4.462254e-04 1.434849e-02 1.434849e-02
6.500000e+02 7.000000e+02 5.262247e-04 1.622922e-02 1.622922e-02
7.000000e+02 7.500000e+02 4.552780e-04 1.926042e-02 1.926042e-02
7.500000e+02 8.000000e+02 4.415034e-04 2.080865e-02 2.080865e-02
8.000000e+02 8.500000e+02 2.080602e-04 2.143661e-02 2.143661e-02
8.500000e+02 9.000000e+02 3.796784e-04 2.443315e-02 2.443315e-02
9.000000e+02 9.500000e+02 5.085051e-05 2.733173e-02 2.733173e-02
9.500000e+02 1.000000e+03 -5.289204e-05 -2.983717e-02 -2.983717e-02
1.000000e+03 1.100000e+03 -8.366284e-05 -2.166557e-02 -2.166557e-02
1.100000e+03 1.200000e+03 -3.692584e-04 -2.458661e-02 -2.458661e-02
1.200000e+03 1.300000e+03 -7.607680e-04 -2.979626e-02 -2.979626e-02
1.300000e+03 1.400000e+03 -9.431099e-04 -3.307013e-02 -3.307013e-02
1.400000e+03 1.600000e+03 -1.059963e-03 -2.941293e-02 -2.941293e-02
1.600000e+03 1.800000e+03 -1.079337e-03 -3.685546e-02 -3.685546e-02
1.800000e+03 2.000000e+03 -1.169924e-03 -3.911820e-02 -3.911820e-02
2.000000e+03 2.200000e+03 -1.206003e-03 -5.134875e-02 -5.134875e-02
2.200000e+03 2.400000e+03 -5.340507e-03 -5.740151e-02 -5.740151e-02
2.400000e+03 2.600000e+03 -1.188522e-02 -8.439452e-02 -8.439452e-02
2.600000e+03 2.800000e+03 -2.354164e-02 -1.081230e-01 -1.081230e-01
2.800000e+03 3.000000e+03 -4.194110e-02 -1.353935e-01 -1.353935e-01
3.000000e+03 6.500000e+03 -1.780152e-01 -1.621318e-01 -1.621318e-01
